sku_id,period,qty_total,category_id
4723938440,2025-04-28,-0.011488316,672241
4723938440,2025-05-05,-0.022707315,672241
4723938440,2025-05-12,-0.024845913,672241
4723938440,2025-05-19,-0.013255465,672241
4723938440,2025-05-26,-0.008927267,672241
4723938440,2025-06-02,0.030281834,672241
4723938440,2025-06-09,2.447752,672241
4723938440,2025-06-16,0.011787456,672241
4724133655,2025-03-10,0.005303318,672241
4724133655,2025-03-17,0.021389704,672241
4724133655,2025-03-24,0.03202677,672241
4724133655,2025-03-31,0.011221966,672241
4724133655,2025-04-07,0.010596825,672241
4724133655,2025-04-14,0.04818992,672241
4724133655,2025-04-21,0.0162371,672241
4724133655,2025-04-28,0.01542199,672241
4724133655,2025-05-05,0.016744975,672241
4724133655,2025-05-12,0.016312003,672241
4724133655,2025-05-19,0.007860512,672241
4724133655,2025-05-26,0.020477733,672241
4724133655,2025-06-02,0.01822581,672241
4724133655,2025-06-09,0.017070089,672241
4724133655,2025-06-16,0.02392308,672241
4727839041,2025-03-10,1.0641954e-05,672241
4727839041,2025-03-17,1.0641954e-05,672241
4727839041,2025-03-24,1.0641954e-05,672241
4727839041,2025-03-31,1.0641954e-05,672241
4727839041,2025-04-07,1.0641954e-05,672241
4727839041,2025-04-14,1.0641954e-05,672241
4727839041,2025-04-21,1.0641954e-05,672241
4727839041,2025-04-28,1.0641954e-05,672241
4727839041,2025-05-05,1.0641954e-05,672241
4727839041,2025-05-12,1.0641954e-05,672241
4727839041,2025-05-19,1.0641954e-05,672241
4727839041,2025-05-26,1.0641954e-05,672241
4727839041,2025-06-02,1.0641954e-05,672241
4727839041,2025-06-09,1.0641954e-05,672241
4727839041,2025-06-16,1.0641954e-05,672241
4844412140,2025-03-10,1.0641954e-05,672241
4844412140,2025-03-17,1.0641954e-05,672241
4844412140,2025-03-24,1.0641954e-05,672241
4844412140,2025-03-31,1.0641954e-05,672241
4844412140,2025-04-07,1.0641954e-05,672241
4844412140,2025-04-14,1.0641954e-05,672241
4844412140,2025-04-21,1.0641954e-05,672241
4844412140,2025-04-28,1.0641954e-05,672241
4844412140,2025-05-05,1.0641954e-05,672241
4844412140,2025-05-12,1.0641954e-05,672241
4844412140,2025-05-19,1.0641954e-05,672241
4844412140,2025-05-26,1.0641954e-05,672241
4844412140,2025-06-02,1.0641954e-05,672241
4844412140,2025-06-09,1.0641954e-05,672241
4844412140,2025-06-16,1.0641954e-05,672241
4861004995,2025-03-10,0.0,672241
4861004995,2025-03-17,0.0,672241
4861004995,2025-03-24,0.0,672241
4861004995,2025-03-31,0.0,672241
4861004995,2025-04-07,0.0,672241
4861004995,2025-04-14,0.0,672241
4861004995,2025-04-21,0.0,672241
4861004995,2025-04-28,0.0,672241
4861004995,2025-05-05,0.0,672241
4861004995,2025-05-12,0.0,672241
4861004995,2025-05-19,0.0,672241
4861004995,2025-05-26,0.0,672241
4861004995,2025-06-02,0.0,672241
4861004995,2025-06-09,0.0,672241
4861004995,2025-06-16,0.0,672241
4867304145,2025-03-10,0.0,672241
4867304145,2025-03-17,0.0,672241
4867304145,2025-03-24,0.0,672241
4867304145,2025-03-31,0.0,672241
4867304145,2025-04-07,0.0,672241
4867304145,2025-04-14,0.0,672241
4867304145,2025-04-21,0.0,672241
4867304145,2025-04-28,0.0,672241
4867304145,2025-05-05,0.0,672241
4867304145,2025-05-12,0.0,672241
4867304145,2025-05-19,0.0,672241
4867304145,2025-05-26,0.0,672241
4867304145,2025-06-02,0.0,672241
4867304145,2025-06-09,0.0,672241
4867304145,2025-06-16,0.0,672241
5982960035,2025-03-10,0.1284277,672241
5982960035,2025-03-17,0.05866004,672241
5982960035,2025-03-24,0.07305033,672241
5982960035,2025-03-31,0.082975924,672241
5982960035,2025-04-07,0.27410305,672241
5982960035,2025-04-14,0.06774993,672241
5982960035,2025-04-21,0.13838674,672241
5982960035,2025-04-28,0.15743488,672241
5982960035,2025-05-05,0.29778966,672241
5982960035,2025-05-12,0.07636565,672241
5982960035,2025-05-19,0.0319428,672241
5982960035,2025-05-26,0.07337906,672241
5982960035,2025-06-02,0.032976,672241
5982960035,2025-06-09,0.0026552314,672241
5982960035,2025-06-16,-0.007954246,672241
5996489657,2025-03-10,1.51683535e-05,672241
5996489657,2025-03-17,1.51683535e-05,672241
5996489657,2025-03-24,1.51683535e-05,672241
5996489657,2025-03-31,1.51683535e-05,672241
5996489657,2025-04-07,1.51683535e-05,672241
5996489657,2025-04-14,1.51683535e-05,672241
5996489657,2025-04-21,1.51683535e-05,672241
5996489657,2025-04-28,1.51683535e-05,672241
5996489657,2025-05-05,1.51683535e-05,672241
5996489657,2025-05-12,1.51683535e-05,672241
5996489657,2025-05-19,1.51683535e-05,672241
5996489657,2025-05-26,1.51683535e-05,672241
5996489657,2025-06-02,1.51683535e-05,672241
5996489657,2025-06-09,1.51683535e-05,672241
5996489657,2025-06-16,1.51683535e-05,672241
5996490387,2025-03-10,3.5353874e-05,672241
5996490387,2025-03-17,3.5353874e-05,672241
5996490387,2025-03-24,3.5353874e-05,672241
5996490387,2025-03-31,3.5353874e-05,672241
5996490387,2025-04-07,3.5353874e-05,672241
5996490387,2025-04-14,3.5353874e-05,672241
5996490387,2025-04-21,3.5353874e-05,672241
5996490387,2025-04-28,3.5353874e-05,672241
5996490387,2025-05-05,3.5353874e-05,672241
5996490387,2025-05-12,3.5353874e-05,672241
5996490387,2025-05-19,2.7351745e-05,672241
5996490387,2025-05-26,3.5353874e-05,672241
5996490387,2025-06-02,3.5353874e-05,672241
5996490387,2025-06-09,3.5353874e-05,672241
5996490387,2025-06-16,3.5353874e-05,672241
5996537271,2025-03-10,2.9913932e-05,672241
5996537271,2025-03-17,2.9913932e-05,672241
5996537271,2025-03-24,2.9913932e-05,672241
5996537271,2025-03-31,2.9913932e-05,672241
5996537271,2025-04-07,2.9913932e-05,672241
5996537271,2025-04-14,2.9913932e-05,672241
5996537271,2025-04-21,2.9913932e-05,672241
5996537271,2025-04-28,2.9913932e-05,672241
5996537271,2025-05-05,2.9913932e-05,672241
5996537271,2025-05-12,2.9913932e-05,672241
5996537271,2025-05-19,2.9913932e-05,672241
5996537271,2025-05-26,2.9913932e-05,672241
5996537271,2025-06-02,2.9913932e-05,672241
5996537271,2025-06-09,2.9913932e-05,672241
5996537271,2025-06-16,2.9913932e-05,672241
5996540711,2025-03-10,0.00022713651,672241
5996540711,2025-03-17,0.002869379,672241
5996540711,2025-03-24,0.00022713651,672241
5996540711,2025-03-31,0.00022713651,672241
5996540711,2025-04-07,0.00022713651,672241
5996540711,2025-04-14,0.00022713651,672241
5996540711,2025-04-21,0.00022713651,672241
5996540711,2025-04-28,0.00022713651,672241
5996540711,2025-05-05,0.00022713651,672241
5996540711,2025-05-12,0.00022713651,672241
5996540711,2025-05-19,0.00022713651,672241
5996540711,2025-05-26,0.00022713651,672241
5996540711,2025-06-02,0.00022713651,672241
5996540711,2025-06-09,-0.00054310035,672241
5996540711,2025-06-16,0.00022713651,672241
5996552646,2025-03-10,-0.003392316,672241
5996552646,2025-03-17,0.015624238,672241
5996552646,2025-03-24,-0.00087156676,672241
5996552646,2025-03-31,-0.0052652014,672241
5996552646,2025-04-07,0.7306723,672241
5996552646,2025-04-14,-0.0020133692,672241
5996552646,2025-04-21,-0.0032010924,672241
5996552646,2025-04-28,-0.0032010924,672241
5996552646,2025-05-05,-0.0032010924,672241
5996552646,2025-05-12,-0.016287697,672241
5996552646,2025-05-19,-0.0036553566,672241
5996552646,2025-05-26,-0.0034554393,672241
5996552646,2025-06-02,-0.0034554393,672241
5996552646,2025-06-09,6.4360375,672241
5996552646,2025-06-16,-0.017100794,672241
5996815882,2025-03-10,2.831441e-05,672241
5996815882,2025-03-17,2.831441e-05,672241
5996815882,2025-03-24,2.831441e-05,672241
5996815882,2025-03-31,2.831441e-05,672241
5996815882,2025-04-07,2.831441e-05,672241
5996815882,2025-04-14,2.831441e-05,672241
5996815882,2025-04-21,2.831441e-05,672241
5996815882,2025-04-28,2.831441e-05,672241
5996815882,2025-05-05,2.831441e-05,672241
5996815882,2025-05-12,2.831441e-05,672241
5996815882,2025-05-19,2.831441e-05,672241
5996815882,2025-05-26,2.831441e-05,672241
5996815882,2025-06-02,2.831441e-05,672241
5996815882,2025-06-09,2.831441e-05,672241
5996815882,2025-06-16,2.831441e-05,672241
5996820047,2025-03-10,2.9939789e-05,672241
5996820047,2025-03-17,2.9939789e-05,672241
5996820047,2025-03-24,2.9939789e-05,672241
5996820047,2025-03-31,2.9939789e-05,672241
5996820047,2025-04-07,2.9939789e-05,672241
5996820047,2025-04-14,0.00015293004,672241
5996820047,2025-04-21,2.9939789e-05,672241
5996820047,2025-04-28,2.9939789e-05,672241
5996820047,2025-05-05,2.9939789e-05,672241
5996820047,2025-05-12,2.9939789e-05,672241
5996820047,2025-05-19,2.9939789e-05,672241
5996820047,2025-05-26,2.9939789e-05,672241
5996820047,2025-06-02,2.9939789e-05,672241
5996820047,2025-06-09,2.9939789e-05,672241
5996820047,2025-06-16,2.9939789e-05,672241
5996899120,2025-03-10,1.907242e-05,672241
5996899120,2025-03-17,1.907242e-05,672241
5996899120,2025-03-24,1.907242e-05,672241
5996899120,2025-03-31,1.907242e-05,672241
5996899120,2025-04-07,1.907242e-05,672241
5996899120,2025-04-14,1.907242e-05,672241
5996899120,2025-04-21,1.907242e-05,672241
5996899120,2025-04-28,1.907242e-05,672241
5996899120,2025-05-05,1.907242e-05,672241
5996899120,2025-05-12,1.907242e-05,672241
5996899120,2025-05-19,1.907242e-05,672241
5996899120,2025-05-26,1.907242e-05,672241
5996899120,2025-06-02,1.907242e-05,672241
5996899120,2025-06-09,1.907242e-05,672241
5996899120,2025-06-16,1.907242e-05,672241
5996932035,2025-03-10,1.51683535e-05,672241
5996932035,2025-03-17,1.51683535e-05,672241
5996932035,2025-03-24,1.51683535e-05,672241
5996932035,2025-03-31,1.51683535e-05,672241
5996932035,2025-04-07,1.51683535e-05,672241
5996932035,2025-04-14,1.51683535e-05,672241
5996932035,2025-04-21,1.51683535e-05,672241
5996932035,2025-04-28,1.51683535e-05,672241
5996932035,2025-05-05,1.51683535e-05,672241
5996932035,2025-05-12,1.51683535e-05,672241
5996932035,2025-05-19,1.51683535e-05,672241
5996932035,2025-05-26,1.51683535e-05,672241
5996932035,2025-06-02,1.51683535e-05,672241
5996932035,2025-06-09,1.51683535e-05,672241
5996932035,2025-06-16,1.51683535e-05,672241
5996937634,2025-03-10,3.0144902e-05,672241
5996937634,2025-03-17,3.0144902e-05,672241
5996937634,2025-03-24,10.998574,672241
5996937634,2025-03-31,3.0144902e-05,672241
5996937634,2025-04-07,3.0144902e-05,672241
5996937634,2025-04-14,3.0144902e-05,672241
5996937634,2025-04-21,3.0144902e-05,672241
5996937634,2025-04-28,3.0144902e-05,672241
5996937634,2025-05-05,3.0144902e-05,672241
5996937634,2025-05-12,3.0144902e-05,672241
5996937634,2025-05-19,3.0144902e-05,672241
5996937634,2025-05-26,3.0144902e-05,672241
5996937634,2025-06-02,3.0144902e-05,672241
5996937634,2025-06-09,3.0144902e-05,672241
5996937634,2025-06-16,3.0144902e-05,672241
5996941129,2025-03-10,3.47169e-05,672241
5996941129,2025-03-17,3.47169e-05,672241
5996941129,2025-03-24,3.47169e-05,672241
5996941129,2025-03-31,3.47169e-05,672241
5996941129,2025-04-07,3.47169e-05,672241
5996941129,2025-04-14,3.47169e-05,672241
5996941129,2025-04-21,3.47169e-05,672241
5996941129,2025-04-28,3.47169e-05,672241
5996941129,2025-05-05,3.47169e-05,672241
5996941129,2025-05-12,3.47169e-05,672241
5996941129,2025-05-19,3.47169e-05,672241
5996941129,2025-05-26,3.47169e-05,672241
5996941129,2025-06-02,3.47169e-05,672241
5996941129,2025-06-09,3.47169e-05,672241
5996941129,2025-06-16,3.47169e-05,672241
7405700714,2025-03-10,8.295553e-05,672241
7405700714,2025-03-17,8.295553e-05,672241
7405700714,2025-03-24,8.295553e-05,672241
7405700714,2025-03-31,8.295553e-05,672241
7405700714,2025-04-07,8.295553e-05,672241
7405700714,2025-04-14,8.295553e-05,672241
7405700714,2025-04-21,8.295553e-05,672241
7405700714,2025-04-28,8.295553e-05,672241
7405700714,2025-05-05,8.295553e-05,672241
7405700714,2025-05-12,8.295553e-05,672241
7405700714,2025-05-19,8.295553e-05,672241
7405700714,2025-05-26,8.295553e-05,672241
7405700714,2025-06-02,8.295553e-05,672241
7405700714,2025-06-09,8.295553e-05,672241
7405700714,2025-06-16,0.0007287692,672241
9629394497,2025-03-10,7.482864e-05,672241
9629394497,2025-03-17,7.482864e-05,672241
9629394497,2025-03-24,7.482864e-05,672241
9629394497,2025-03-31,7.482864e-05,672241
9629394497,2025-04-07,7.482864e-05,672241
9629394497,2025-04-14,7.482864e-05,672241
9629394497,2025-04-21,7.482864e-05,672241
9629394497,2025-04-28,7.482864e-05,672241
9629394497,2025-05-05,7.482864e-05,672241
9629394497,2025-05-12,7.482864e-05,672241
9629394497,2025-05-19,7.482864e-05,672241
9629394497,2025-05-26,7.482864e-05,672241
9629394497,2025-06-02,7.482864e-05,672241
9629394497,2025-06-09,7.482864e-05,672241
9629394497,2025-06-16,7.482864e-05,672241
15766844963,2025-03-10,8.342111e-05,672241
15766844963,2025-03-17,8.342111e-05,672241
15766844963,2025-03-24,8.342111e-05,672241
15766844963,2025-03-31,8.342111e-05,672241
15766844963,2025-04-07,8.342111e-05,672241
15766844963,2025-04-14,8.342111e-05,672241
15766844963,2025-04-21,8.342111e-05,672241
15766844963,2025-04-28,8.342111e-05,672241
15766844963,2025-05-05,8.342111e-05,672241
15766844963,2025-05-12,8.342111e-05,672241
15766844963,2025-05-19,8.342111e-05,672241
15766844963,2025-05-26,8.342111e-05,672241
15766844963,2025-06-02,8.342111e-05,672241
15766844963,2025-06-09,8.342111e-05,672241
15766844963,2025-06-16,8.342111e-05,672241
20377431146,2025-03-10,2.3764911e-05,672241
20377431146,2025-03-17,2.3764911e-05,672241
20377431146,2025-03-24,2.3764911e-05,672241
20377431146,2025-03-31,2.3764911e-05,672241
20377431146,2025-04-07,2.3764911e-05,672241
20377431146,2025-04-14,2.3764911e-05,672241
20377431146,2025-04-21,2.3764911e-05,672241
20377431146,2025-04-28,2.3764911e-05,672241
20377431146,2025-05-05,2.3764911e-05,672241
20377431146,2025-05-12,2.3764911e-05,672241
20377431146,2025-05-19,2.3764911e-05,672241
20377431146,2025-05-26,2.3764911e-05,672241
20377431146,2025-06-02,2.3764911e-05,672241
20377431146,2025-06-09,2.3764911e-05,672241
20377431146,2025-06-16,2.3764911e-05,672241
24738070995,2025-03-10,3.4351535e-05,672241
24738070995,2025-03-17,3.4351535e-05,672241
24738070995,2025-03-24,3.4351535e-05,672241
24738070995,2025-03-31,3.4351535e-05,672241
24738070995,2025-04-07,3.4351535e-05,672241
24738070995,2025-04-14,0.51344246,672241
24738070995,2025-04-21,3.4351535e-05,672241
24738070995,2025-04-28,3.4351535e-05,672241
24738070995,2025-05-05,3.4351535e-05,672241
24738070995,2025-05-12,3.4351535e-05,672241
24738070995,2025-05-19,3.4351535e-05,672241
24738070995,2025-05-26,3.4351535e-05,672241
24738070995,2025-06-02,3.4351535e-05,672241
24738070995,2025-06-09,3.4351535e-05,672241
24738070995,2025-06-16,3.4351535e-05,672241
24738579136,2025-03-10,3.3809676e-05,672241
24738579136,2025-03-17,3.3809676e-05,672241
24738579136,2025-03-24,3.3809676e-05,672241
24738579136,2025-03-31,3.3809676e-05,672241
24738579136,2025-04-07,3.3809676e-05,672241
24738579136,2025-04-14,3.3809676e-05,672241
24738579136,2025-04-21,3.3809676e-05,672241
24738579136,2025-04-28,3.3809676e-05,672241
24738579136,2025-05-05,3.3809676e-05,672241
24738579136,2025-05-12,3.3809676e-05,672241
24738579136,2025-05-19,3.3809676e-05,672241
24738579136,2025-05-26,3.3809676e-05,672241
24738579136,2025-06-02,3.3809676e-05,672241
24738579136,2025-06-09,3.3809676e-05,672241
24738579136,2025-06-16,3.3809676e-05,672241
25223257610,2025-03-10,2.9393768e-05,672241
25223257610,2025-03-17,2.9393768e-05,672241
25223257610,2025-03-24,2.9393768e-05,672241
25223257610,2025-03-31,2.9393768e-05,672241
25223257610,2025-04-07,2.9393768e-05,672241
25223257610,2025-04-14,2.9393768e-05,672241
25223257610,2025-04-21,2.9393768e-05,672241
25223257610,2025-04-28,2.9393768e-05,672241
25223257610,2025-05-05,2.9393768e-05,672241
25223257610,2025-05-12,2.9393768e-05,672241
25223257610,2025-05-19,2.9393768e-05,672241
25223257610,2025-05-26,2.9393768e-05,672241
25223257610,2025-06-02,2.9393768e-05,672241
25223257610,2025-06-09,2.9393768e-05,672241
25223257610,2025-06-16,2.9393768e-05,672241
25223743696,2025-03-10,3.143112e-05,672241
25223743696,2025-03-17,3.143112e-05,672241
25223743696,2025-03-24,3.143112e-05,672241
25223743696,2025-03-31,3.143112e-05,672241
25223743696,2025-04-07,3.143112e-05,672241
25223743696,2025-04-14,3.143112e-05,672241
25223743696,2025-04-21,3.143112e-05,672241
25223743696,2025-04-28,3.143112e-05,672241
25223743696,2025-05-05,3.143112e-05,672241
25223743696,2025-05-12,3.143112e-05,672241
25223743696,2025-05-19,3.143112e-05,672241
25223743696,2025-05-26,3.143112e-05,672241
25223743696,2025-06-02,3.143112e-05,672241
25223743696,2025-06-09,3.143112e-05,672241
25223743696,2025-06-16,3.143112e-05,672241
25223744190,2025-03-10,2.0203288e-05,672241
25223744190,2025-03-17,2.0203288e-05,672241
25223744190,2025-03-24,2.0203288e-05,672241
25223744190,2025-03-31,2.0203288e-05,672241
25223744190,2025-04-07,2.0203288e-05,672241
25223744190,2025-04-14,2.0203288e-05,672241
25223744190,2025-04-21,2.0203288e-05,672241
25223744190,2025-04-28,2.0203288e-05,672241
25223744190,2025-05-05,2.0203288e-05,672241
25223744190,2025-05-12,2.0203288e-05,672241
25223744190,2025-05-19,2.0203288e-05,672241
25223744190,2025-05-26,2.0203288e-05,672241
25223744190,2025-06-02,2.0203288e-05,672241
25223744190,2025-06-09,2.0203288e-05,672241
25223744190,2025-06-16,2.0203288e-05,672241
25671218131,2025-03-10,3.953083e-05,672241
25671218131,2025-03-17,3.953083e-05,672241
25671218131,2025-03-24,3.953083e-05,672241
25671218131,2025-03-31,3.953083e-05,672241
25671218131,2025-04-07,3.953083e-05,672241
25671218131,2025-04-14,3.953083e-05,672241
25671218131,2025-04-21,3.953083e-05,672241
25671218131,2025-04-28,3.953083e-05,672241
25671218131,2025-05-05,3.953083e-05,672241
25671218131,2025-05-12,3.953083e-05,672241
25671218131,2025-05-19,3.953083e-05,672241
25671218131,2025-05-26,3.953083e-05,672241
25671218131,2025-06-02,3.953083e-05,672241
25671218131,2025-06-09,3.953083e-05,672241
25671218131,2025-06-16,3.953083e-05,672241
25671218642,2025-03-10,8.638735e-05,672241
25671218642,2025-03-17,8.638735e-05,672241
25671218642,2025-03-24,8.638735e-05,672241
25671218642,2025-03-31,8.638735e-05,672241
25671218642,2025-04-07,8.638735e-05,672241
25671218642,2025-04-14,8.638735e-05,672241
25671218642,2025-04-21,8.638735e-05,672241
25671218642,2025-04-28,8.638735e-05,672241
25671218642,2025-05-05,8.638735e-05,672241
25671218642,2025-05-12,8.638735e-05,672241
25671218642,2025-05-19,8.638735e-05,672241
25671218642,2025-05-26,8.638735e-05,672241
25671218642,2025-06-02,8.638735e-05,672241
25671218642,2025-06-09,8.638735e-05,672241
25671218642,2025-06-16,8.638735e-05,672241
27095798175,2025-03-10,3.696643e-05,672241
27095798175,2025-03-17,3.696643e-05,672241
27095798175,2025-03-24,3.696643e-05,672241
27095798175,2025-03-31,3.696643e-05,672241
27095798175,2025-04-07,3.696643e-05,672241
27095798175,2025-04-14,3.696643e-05,672241
27095798175,2025-04-21,3.696643e-05,672241
27095798175,2025-04-28,3.696643e-05,672241
27095798175,2025-05-05,3.696643e-05,672241
27095798175,2025-05-12,3.696643e-05,672241
27095798175,2025-05-19,3.696643e-05,672241
27095798175,2025-05-26,3.696643e-05,672241
27095798175,2025-06-02,3.696643e-05,672241
27095798175,2025-06-09,3.696643e-05,672241
27095798175,2025-06-16,3.696643e-05,672241
27095801676,2025-03-10,4.4368167e-05,672241
27095801676,2025-03-17,5.1349798e-05,672241
27095801676,2025-03-24,4.4368167e-05,672241
27095801676,2025-03-31,4.4368167e-05,672241
27095801676,2025-04-07,4.4368167e-05,672241
27095801676,2025-04-14,4.4368167e-05,672241
27095801676,2025-04-21,13.046381,672241
27095801676,2025-04-28,4.4368167e-05,672241
27095801676,2025-05-05,4.4368167e-05,672241
27095801676,2025-05-12,4.4368167e-05,672241
27095801676,2025-05-19,4.4368167e-05,672241
27095801676,2025-05-26,4.4368167e-05,672241
27095801676,2025-06-02,4.4368167e-05,672241
27095801676,2025-06-09,4.4368167e-05,672241
27095801676,2025-06-16,4.4368167e-05,672241
27095803613,2025-03-10,6.378547e-05,672241
27095803613,2025-03-17,6.378547e-05,672241
